n,  x,     Htilde,  
526,    2.26144e+00,    4.70553e+00 
526,    2.30308e+00,    4.81767e+00 
526,    2.34555e+00,    4.93331e+00 
526,    2.38888e+00,    5.05258e+00 
526,    2.43309e+00,    5.17560e+00 
526,    2.47820e+00,    5.30251e+00 
526,    2.52422e+00,    5.43346e+00 
526,    2.57119e+00,    5.56859e+00 
526,    2.61912e+00,    5.70805e+00 
526,    2.66804e+00,    5.85202e+00 
526,    2.71797e+00,    6.00064e+00 
526,    2.76894e+00,    6.15411e+00 
526,    2.82097e+00,    6.31259e+00 
526,    2.87409e+00,    6.47629e+00 
526,    2.92833e+00,    6.64539e+00 
526,    2.98370e+00,    6.82010e+00 
526,    3.04025e+00,    7.00065e+00 
526,    3.09800e+00,    7.18725e+00 
526,    3.15698e+00,    7.38013e+00 
526,    3.21723e+00,    7.57955e+00 
526,    3.27877e+00,    7.78575e+00 
526,    3.34163e+00,    7.99901e+00 
526,    3.40586e+00,    8.21959e+00 
526,    3.47149e+00,    8.44780e+00 
526,    3.53855e+00,    8.68394e+00 
526,    3.60708e+00,    8.92832e+00 
526,    3.67712e+00,    9.18127e+00 
526,    3.74871e+00,    9.44315e+00 
526,    3.82189e+00,    9.71431e+00 
526,    3.89670e+00,    9.99513e+00 
526,    3.97319e+00,    1.02860e+01 
526,    4.05140e+00,    1.05874e+01 
526,    4.13138e+00,    1.08997e+01 
526,    4.21318e+00,    1.12233e+01 
526,    4.29684e+00,    1.15588e+01 
526,    4.38242e+00,    1.19066e+01 
526,    4.46996e+00,    1.22673e+01 
526,    4.55953e+00,    1.26415e+01 
526,    4.65118e+00,    1.30296e+01 
526,    4.74497e+00,    1.34323e+01 
526,    4.84096e+00,    1.38502e+01 
526,    4.93921e+00,    1.42841e+01 
526,    5.03979e+00,    1.47345e+01 
526,    5.14276e+00,    1.52022e+01 
526,    5.24819e+00,    1.56880e+01 
526,    5.35615e+00,    1.61927e+01 
526,    5.46671e+00,    1.67172e+01 
526,    5.57996e+00,    1.72623e+01 
526,    5.69597e+00,    1.78289e+01 
526,    5.81482e+00,    1.84181e+01 
526,    5.93660e+00,    1.90309e+01 
526,    6.06139e+00,    1.96683e+01 
526,    6.18929e+00,    2.03315e+01 
526,    6.32039e+00,    2.10218e+01 
526,    6.45478e+00,    2.17403e+01 
526,    6.59257e+00,    2.24884e+01 
526,    6.73386e+00,    2.32676e+01 
526,    6.87876e+00,    2.40792e+01 
526,    7.02738e+00,    2.49250e+01 
526,    7.17984e+00,    2.58064e+01 
526,    7.33626e+00,    2.67252e+01 
526,    7.49677e+00,    2.76834e+01 
526,    7.66149e+00,    2.86827e+01 
526,    7.83056e+00,    2.97253e+01 
526,    8.00413e+00,    3.08133e+01 
526,    8.18233e+00,    3.19490e+01 
526,    8.36532e+00,    3.31347e+01 
526,    8.55325e+00,    3.43731e+01 
526,    8.74630e+00,    3.56668e+01 
526,    8.94463e+00,    3.70187e+01 
526,    9.14841e+00,    3.84318e+01 
526,    9.35783e+00,    3.99092e+01 
526,    9.57309e+00,    4.14543e+01 
526,    9.79438e+00,    4.30708e+01 
526,    1.00219e+01,    4.47624e+01 
526,    1.02559e+01,    4.65331e+01 
526,    1.04966e+01,    4.83872e+01 
526,    1.07441e+01,    5.03293e+01 
526,    1.09989e+01,    5.23640e+01 
526,    1.12610e+01,    5.44965e+01 
526,    1.15309e+01,    5.67323e+01 
526,    1.18087e+01,    5.90771e+01 
526,    1.20947e+01,    6.15370e+01 
526,    1.23893e+01,    6.41185e+01 
526,    1.26928e+01,    6.68286e+01 
526,    1.30054e+01,    6.96745e+01 
526,    1.33276e+01,    7.26643e+01 
526,    1.36597e+01,    7.58062e+01 
526,    1.40020e+01,    7.91091e+01 
526,    1.43550e+01,    8.25826e+01 
526,    1.47191e+01,    8.62369e+01 
526,    1.50947e+01,    9.00827e+01 
526,    1.54822e+01,    9.41317e+01 
526,    1.58822e+01,    9.83962e+01 
526,    1.62951e+01,    1.02889e+02 
526,    1.67214e+01,    1.07626e+02 
526,    1.71617e+01,    1.12620e+02 
526,    1.76165e+01,    1.17888e+02 
526,    1.80864e+01,    1.23448e+02 
526,    1.85722e+01,    1.29318e+02 
526,    1.90743e+01,    1.35518e+02 
526,    1.95936e+01,    1.42070e+02 
526,    2.01306e+01,    1.48997e+02 
526,    2.06863e+01,    1.56323e+02 
526,    2.12614e+01,    1.64074e+02 
526,    2.18566e+01,    1.72280e+02 
526,    2.24730e+01,    1.80971e+02 
526,    2.31115e+01,    1.90181e+02 
526,    2.37730e+01,    1.99944e+02 
526,    2.44585e+01,    2.10300e+02 
526,    2.51692e+01,    2.21289e+02 
526,    2.59062e+01,    2.32958e+02 
526,    2.66707e+01,    2.45353e+02 
526,    2.74640e+01,    2.58528e+02 
526,    2.82874e+01,    2.72539e+02 
526,    2.91424e+01,    2.87447e+02 
526,    3.00305e+01,    3.03319e+02 
526,    3.09532e+01,    3.20227e+02 
526,    3.19124e+01,    3.38249e+02 
526,    3.29097e+01,    3.57469e+02 
526,    3.39470e+01,    3.77981e+02 
526,    3.50264e+01,    3.99883e+02 
526,    3.61500e+01,    4.23286e+02 
526,    3.73200e+01,    4.48308e+02 
526,    3.85390e+01,    4.75078e+02 
526,    3.98093e+01,    5.03739e+02 
526,    4.11337e+01,    5.34444e+02 
526,    4.25152e+01,    5.67363e+02 
526,    4.39567e+01,    6.02680e+02 
526,    4.54616e+01,    6.40598e+02 
526,    4.70334e+01,    6.81338e+02 
526,    4.86757e+01,    7.25143e+02 
526,    5.03926e+01,    7.72281e+02 
526,    5.21882e+01,    8.23045e+02 
526,    5.40671e+01,    8.77760e+02 
526,    5.60343e+01,    9.36781e+02 
526,    5.80948e+01,    1.00050e+03 
526,    6.02340e+01,    1.06870e+03 
526,    6.24520e+01,    1.14160e+03 
526,    6.47518e+01,    1.21953e+03 
526,    6.71362e+01,    1.30283e+03 
526,    6.96084e+01,    1.39188e+03 
526,    7.21716e+01,    1.48707e+03 
526,    7.48292e+01,    1.58884e+03 
526,    7.75847e+01,    1.69763e+03 
526,    8.04417e+01,    1.81394e+03 
526,    8.34038e+01,    1.93828e+03 
526,    8.64751e+01,    2.07121e+03 
526,    8.96594e+01,    2.21333e+03 
526,    9.29610e+01,    2.36528e+03 
526,    9.63841e+01,    2.52774e+03 
526,    9.99334e+01,    2.70143e+03 
526,    1.03613e+02,    2.88714e+03 
526,    1.07429e+02,    3.08571e+03 
526,    1.11385e+02,    3.29802e+03 
526,    1.15486e+02,    3.52503e+03 
526,    1.19739e+02,    3.76775e+03 
526,    1.24148e+02,    4.02729e+03 
526,    1.28720e+02,    4.30481e+03 
526,    1.33460e+02,    4.60155e+03 
526,    1.38374e+02,    4.91886e+03 
526,    1.43469e+02,    5.25816e+03 
526,    1.48753e+02,    5.62097e+03 
526,    1.54230e+02,    6.00895e+03 
526,    1.59909e+02,    6.42382e+03 
526,    1.65798e+02,    6.86746e+03 
526,    1.71903e+02,    7.34188e+03 
526,    1.78233e+02,    7.84920e+03 
526,    1.84797e+02,    8.39172e+03 
526,    1.91601e+02,    8.97189e+03 
526,    1.98657e+02,    9.59231e+03 
526,    2.05972e+02,    1.02558e+04 
526,    2.13557e+02,    1.09653e+04 
526,    2.21421e+02,    1.17241e+04 
526,    2.29574e+02,    1.25356e+04 
526,    2.38028e+02,    1.34034e+04 
526,    2.46793e+02,    1.43314e+04 
526,    2.55881e+02,    1.53240e+04 
526,    2.65303e+02,    1.63854e+04 
526,    2.75073e+02,    1.75206e+04 
526,    2.85202e+02,    1.87346e+04 
526,    2.95704e+02,    2.00329e+04 
526,    3.06593e+02,    2.14215e+04 
526,    3.17883e+02,    2.29065e+04 
526,    3.29589e+02,    2.44947e+04 
526,    3.41725e+02,    2.61933e+04 
526,    3.54309e+02,    2.80099e+04 
526,    3.67356e+02,    2.99528e+04 
526,    3.80883e+02,    3.20307e+04 
526,    3.94909e+02,    3.42531e+04 
526,    4.09451e+02,    3.66299e+04 
526,    4.24528e+02,    3.91719e+04 
526,    4.40161e+02,    4.18907e+04 
526,    4.56369e+02,    4.47985e+04 
526,    4.73174e+02,    4.79084e+04 
526,    4.90599e+02,    5.12346e+04 
526,    5.08664e+02,    5.47920e+04 
526,    5.27395e+02,    5.85968e+04 
526,    5.46816e+02,    6.26662e+04 
526,    5.66951e+02,    6.70186e+04 
526,    5.87829e+02,    7.16737e+04 
526,    6.09475e+02,    7.66526e+04 
526,    6.31918e+02,    8.19777e+04 
526,    6.55187e+02,    8.76732e+04 
526,    6.79314e+02,    9.37648e+04 
526,    7.04329e+02,    1.00280e+05 
526,    7.30264e+02,    1.07249e+05 
526,    7.57155e+02,    1.14702e+05 
526,    7.85037e+02,    1.22674e+05 
526,    8.13945e+02,    1.31200e+05 
526,    8.43917e+02,    1.40320e+05 
526,    8.74993e+02,    1.50074e+05 
701,    1.06025e-08,    5.75811e-01 
701,    8.48214e-08,    5.75840e-01 
701,    2.86279e-07,    5.75853e-01 
701,    6.78611e-07,    5.75863e-01 
701,    1.32547e-06,    5.75870e-01 
701,    2.29053e-06,    5.75876e-01 
701,    3.63751e-06,    5.75881e-01 
701,    5.43014e-06,    5.75887e-01 
701,    7.73223e-06,    5.75892e-01 
701,    1.06076e-05,    5.75897e-01 
701,    1.41201e-05,    5.75903e-01 
701,    1.83338e-05,    5.75908e-01 
701,    2.33126e-05,    5.75915e-01 
701,    2.91207e-05,    5.75921e-01 
701,    3.58222e-05,    5.75929e-01 
701,    4.34814e-05,    5.75937e-01 
701,    5.21627e-05,    5.75945e-01 
701,    6.19304e-05,    5.75955e-01 
701,    7.28492e-05,    5.75965e-01 
701,    8.49838e-05,    5.75976e-01 
701,    9.83988e-05,    5.75988e-01 
701,    1.13159e-04,    5.76001e-01 
701,    1.29330e-04,    5.76015e-01 
701,    1.46977e-04,    5.76031e-01 
701,    1.66164e-04,    5.76047e-01 
701,    1.86959e-04,    5.76065e-01 
701,    2.09425e-04,    5.76084e-01 
701,    2.33629e-04,    5.76105e-01 
701,    2.59636e-04,    5.76127e-01 
701,    2.87514e-04,    5.76150e-01 
701,    3.17328e-04,    5.76175e-01 
701,    3.49145e-04,    5.76201e-01 
701,    3.83031e-04,    5.76229e-01 
701,    4.19054e-04,    5.76259e-01 
701,    4.57280e-04,    5.76291e-01 
701,    4.97777e-04,    5.76324e-01 
701,    5.40613e-04,    5.76360e-01 
701,    5.85854e-04,    5.76397e-01 
701,    6.33570e-04,    5.76436e-01 
701,    6.83828e-04,    5.76478e-01 
701,    7.36697e-04,    5.76521e-01 
701,    7.92245e-04,    5.76567e-01 
701,    8.50543e-04,    5.76614e-01 
701,    9.11658e-04,    5.76665e-01 
701,    9.75661e-04,    5.76717e-01 
701,    1.04262e-03,    5.76772e-01 
701,    1.11261e-03,    5.76829e-01 
701,    1.18569e-03,    5.76889e-01 
701,    1.26195e-03,    5.76952e-01 
701,    1.34144e-03,    5.77017e-01 
701,    1.42425e-03,    5.77085e-01 
701,    1.51044e-03,    5.77156e-01 
701,    1.60008e-03,    5.77229e-01 
701,    1.69325e-03,    5.77306e-01 
701,    1.79002e-03,    5.77385e-01 
701,    1.89046e-03,    5.77468e-01 
701,    1.99465e-03,    5.77553e-01 
701,    2.10266e-03,    5.77642e-01 
701,    2.21456e-03,    5.77734e-01 
701,    2.33044e-03,    5.77829e-01 
701,    2.45035e-03,    5.77928e-01 
701,    2.57439e-03,    5.78030e-01 
701,    2.70262e-03,    5.78136e-01 
701,    2.83512e-03,    5.78245e-01 
701,    2.97198e-03,    5.78357e-01 
701,    3.11325e-03,    5.78474e-01 
701,    3.25903e-03,    5.78594e-01 
701,    3.40939e-03,    5.78718e-01 
701,    3.56441e-03,    5.78846e-01 
701,    3.72416e-03,    5.78978e-01 
701,    3.88874e-03,    5.79114e-01 
701,    4.05821e-03,    5.79255e-01 
701,    4.23265e-03,    5.79399e-01 
701,    4.41216e-03,    5.79548e-01 
701,    4.59681e-03,    5.79701e-01 
701,    4.78667e-03,    5.79858e-01 
701,    4.98184e-03,    5.80020e-01 
701,    5.18240e-03,    5.80186e-01 
701,    5.38843e-03,    5.80358e-01 
701,    5.60001e-03,    5.80533e-01 
701,    5.81723e-03,    5.80714e-01 
701,    6.04018e-03,    5.80900e-01 
701,    6.26894e-03,    5.81090e-01 
701,    6.50359e-03,    5.81286e-01 
701,    6.74422e-03,    5.81486e-01 
701,    6.99093e-03,    5.81692e-01 
701,    7.24379e-03,    5.81903e-01 
701,    7.50291e-03,    5.82120e-01 
701,    7.76836e-03,    5.82342e-01 
701,    8.04024e-03,    5.82569e-01 
701,    8.31863e-03,    5.82802e-01 
701,    8.60364e-03,    5.83041e-01 
701,    8.89535e-03,    5.83285e-01 
701,    9.19385e-03,    5.83536e-01 
701,    9.49924e-03,    5.83792e-01 
701,    9.81162e-03,    5.84055e-01 
701,    1.01311e-02,    5.84323e-01 
701,    1.04577e-02,    5.84598e-01 
701,    1.07916e-02,    5.84879e-01 
701,    1.11329e-02,    5.85166e-01 
701,    1.14816e-02,    5.85460e-01 
701,    1.18379e-02,    5.85761e-01 
701,    1.22018e-02,    5.86068e-01 
701,    1.25735e-02,    5.86382e-01 
701,    1.29531e-02,    5.86703e-01 
701,    1.33407e-02,    5.87031e-01 
701,    1.37363e-02,    5.87366e-01 
701,    1.41401e-02,    5.87708e-01 
701,    1.45522e-02,    5.88057e-01 
701,    1.49726e-02,    5.88414e-01 
701,    1.54016e-02,    5.88778e-01 
701,    1.58391e-02,    5.89150e-01 
701,    1.62854e-02,    5.89529e-01 
701,    1.67404e-02,    5.89916e-01 
701,    1.72044e-02,    5.90312e-01 
701,    1.76775e-02,    5.90715e-01 
701,    1.81597e-02,    5.91126e-01 
701,    1.86511e-02,    5.91545e-01 
701,    1.91519e-02,    5.91973e-01 
701,    1.96622e-02,    5.92409e-01 
701,    2.01821e-02,    5.92854e-01 
701,    2.07118e-02,    5.93308e-01 
701,    2.12512e-02,    5.93770e-01 
701,    2.18007e-02,    5.94241e-01 
701,    2.23602e-02,    5.94722e-01 
701,    2.29299e-02,    5.95211e-01 
701,    2.35100e-02,    5.95710e-01 
701,    2.41005e-02,    5.96218e-01 
701,    2.47016e-02,    5.96736e-01 
701,    2.53133e-02,    5.97263e-01 
701,    2.59359e-02,    5.97800e-01 
701,    2.65695e-02,    5.98348e-01 
701,    2.72142e-02,    5.98905e-01 
701,    2.78700e-02,    5.99472e-01 
701,    2.85372e-02,    6.00050e-01 
701,    2.92159e-02,    6.00639e-01 
701,    2.99062e-02,    6.01238e-01 
701,    3.06083e-02,    6.01848e-01 
701,    3.13223e-02,    6.02468e-01 
701,    3.20482e-02,    6.03100e-01 
701,    3.27864e-02,    6.03743e-01 
701,    3.35369e-02,    6.04398e-01 
701,    3.42998e-02,    6.05064e-01 
701,    3.50753e-02,    6.05742e-01 
701,    3.58636e-02,    6.06432e-01 
701,    3.66647e-02,    6.07134e-01 
701,    3.74789e-02,    6.07847e-01 
701,    3.83063e-02,    6.08574e-01 
701,    3.91470e-02,    6.09313e-01 
701,    4.00012e-02,    6.10064e-01 
701,    4.08691e-02,    6.10829e-01 
701,    4.17508e-02,    6.11607e-01 
701,    4.26464e-02,    6.12397e-01 
701,    4.35562e-02,    6.13202e-01 
701,    4.44802e-02,    6.14020e-01 
701,    4.54187e-02,    6.14852e-01 
701,    4.63718e-02,    6.15697e-01 
701,    4.73397e-02,    6.16557e-01 
701,    4.83225e-02,    6.17432e-01 
701,    4.93205e-02,    6.18321e-01 
701,    5.03337e-02,    6.19225e-01 
701,    5.13624e-02,    6.20144e-01 
701,    5.24067e-02,    6.21078e-01 
701,    5.34669e-02,    6.22027e-01 
701,    5.45430e-02,    6.22992e-01 
701,    5.56353e-02,    6.23974e-01 
701,    5.67440e-02,    6.24971e-01 
701,    5.78692e-02,    6.25984e-01 
701,    5.90112e-02,    6.27014e-01 
701,    6.01700e-02,    6.28061e-01 
701,    6.13460e-02,    6.29125e-01 
701,    6.25393e-02,    6.30206e-01 
701,    6.37500e-02,    6.31305e-01 
701,    6.49785e-02,    6.32422e-01 
701,    6.62249e-02,    6.33556e-01 
701,    6.74893e-02,    6.34709e-01 
701,    6.87721e-02,    6.35881e-01 
701,    7.00734e-02,    6.37071e-01 
701,    7.13933e-02,    6.38280e-01 
701,    7.27322e-02,    6.39509e-01 
701,    7.40903e-02,    6.40757e-01 
701,    7.54677e-02,    6.42025e-01 
701,    7.68647e-02,    6.43314e-01 
701,    7.82815e-02,    6.44623e-01 
701,    7.97182e-02,    6.45953e-01 
701,    8.11753e-02,    6.47303e-01 
701,    8.26528e-02,    6.48676e-01 
701,    8.41510e-02,    6.50070e-01 
701,    8.56701e-02,    6.51486e-01 
701,    8.72104e-02,    6.52924e-01 
701,    8.87722e-02,    6.54385e-01 
701,    9.03555e-02,    6.55869e-01 
701,    9.19608e-02,    6.57377e-01 
701,    9.35882e-02,    6.58908e-01 
701,    9.52381e-02,    6.60463e-01 
701,    9.69105e-02,    6.62043e-01 
701,    9.86059e-02,    6.63648e-01 
701,    1.00324e-01,    6.65277e-01 
701,    1.02066e-01,    6.66932e-01 
701,    1.03832e-01,    6.68613e-01 
701,    1.05622e-01,    6.70321e-01 
701,    1.07435e-01,    6.72055e-01 
701,    1.09274e-01,    6.73816e-01 
701,    1.11137e-01,    6.75605e-01 
701,    1.13025e-01,    6.77421e-01 
701,    1.14939e-01,    6.79266e-01 
701,    1.16878e-01,    6.81140e-01 
701,    1.18843e-01,    6.83042e-01 
701,    1.20834e-01,    6.84975e-01 
701,    1.22852e-01,    6.86938e-01 
701,    1.24897e-01,    6.88931e-01 
701,    1.26969e-01,    6.90955e-01 
701,    1.29068e-01,    6.93010e-01 
701,    1.31195e-01,    6.95098e-01 
701,    1.33350e-01,    6.97218e-01 
701,    1.35533e-01,    6.99371e-01 
701,    1.37746e-01,    7.01558e-01 
701,    1.39987e-01,    7.03778e-01 
701,    1.42258e-01,    7.06033e-01 
701,    1.44558e-01,    7.08324e-01 
701,    1.46888e-01,    7.10649e-01 
701,    1.49249e-01,    7.13011e-01 
701,    1.51641e-01,    7.15410e-01 
701,    1.54063e-01,    7.17846e-01 
701,    1.56518e-01,    7.20320e-01 
701,    1.59004e-01,    7.22833e-01 
701,    1.61522e-01,    7.25384e-01 
701,    1.64072e-01,    7.27976e-01 
701,    1.66656e-01,    7.30607e-01 
701,    1.69273e-01,    7.33280e-01 
701,    1.71924e-01,    7.35994e-01 
701,    1.74609e-01,    7.38751e-01 
701,    1.77328e-01,    7.41551e-01 
701,    1.80083e-01,    7.44394e-01 
701,    1.82872e-01,    7.47282e-01 
701,    1.85698e-01,    7.50215e-01 
701,    1.88559e-01,    7.53194e-01 
701,    1.91457e-01,    7.56220e-01 
701,    1.94393e-01,    7.59293e-01 
701,    1.97365e-01,    7.62414e-01 
701,    2.00376e-01,    7.65584e-01 
701,    2.03424e-01,    7.68803e-01 
701,    2.06512e-01,    7.72074e-01 
701,    2.09639e-01,    7.75395e-01 
701,    2.12805e-01,    7.78769e-01 
701,    2.16012e-01,    7.82196e-01 
701,    2.19259e-01,    7.85677e-01 
701,    2.22548e-01,    7.89213e-01 
701,    2.25878e-01,    7.92805e-01 
701,    2.29250e-01,    7.96454e-01 
701,    2.32665e-01,    8.00160e-01 
701,    2.36122e-01,    8.03925e-01 
701,    2.39624e-01,    8.07749e-01 
701,    2.43170e-01,    8.11634e-01 
701,    2.46760e-01,    8.15581e-01 
701,    2.50396e-01,    8.19591e-01 
701,    2.54077e-01,    8.23664e-01 
701,    2.57805e-01,    8.27803e-01 
701,    2.61579e-01,    8.32007e-01 
701,    2.65401e-01,    8.36279e-01 
701,    2.69271e-01,    8.40619e-01 
701,    2.73190e-01,    8.45028e-01 
701,    2.77157e-01,    8.49509e-01 
701,    2.81175e-01,    8.54061e-01 
701,    2.85243e-01,    8.58686e-01 
701,    2.89362e-01,    8.63386e-01 
701,    2.93532e-01,    8.68162e-01 
701,    2.97755e-01,    8.73015e-01 
701,    3.02031e-01,    8.77946e-01 
701,    3.06360e-01,    8.82957e-01 
701,    3.10744e-01,    8.88050e-01 
701,    3.15182e-01,    8.93225e-01 
701,    3.19676e-01,    8.98485e-01 
701,    3.24226e-01,    9.03831e-01 
701,    3.28833e-01,    9.09263e-01 
701,    3.33498e-01,    9.14785e-01 
701,    3.38220e-01,    9.20398e-01 
701,    3.43003e-01,    9.26103e-01 
701,    3.47844e-01,    9.31901e-01 
701,    3.52747e-01,    9.37796e-01 
701,    3.57710e-01,    9.43788e-01 
701,    3.62736e-01,    9.49880e-01 
701,    3.67825e-01,    9.56073e-01 
701,    3.72977e-01,    9.62369e-01 
701,    3.78194e-01,    9.68771e-01 
701,    3.83476e-01,    9.75280e-01 
701,    3.88824e-01,    9.81899e-01 
701,    3.94239e-01,    9.88630e-01 
701,    3.99721e-01,    9.95475e-01 
701,    4.05273e-01,    1.00244e+00 
701,    4.10893e-01,    1.00952e+00 
701,    4.16585e-01,    1.01673e+00 
701,    4.22347e-01,    1.02406e+00 
701,    4.28182e-01,    1.03153e+00 
701,    4.34089e-01,    1.03913e+00 
701,    4.40071e-01,    1.04687e+00 
701,    4.46128e-01,    1.05478e+00 
701,    4.52261e-01,    1.06287e+00 
701,    4.58470e-01,    1.07113e+00 
701,    4.64758e-01,    1.08105e+00 
701,    4.71125e-01,    1.08761e+00 
701,    4.77571e-01,    1.09585e+00 
701,    4.84099e-01,    1.10426e+00 
701,    4.90708e-01,    1.11288e+00 
701,    4.97401e-01,    1.12168e+00 
701,    5.04178e-01,    1.13065e+00 
701,    5.11041e-01,    1.13978e+00 
701,    5.17990e-01,    1.14909e+00 
701,    5.25026e-01,    1.15856e+00 
701,    5.32151e-01,    1.16821e+00 
701,    5.39367e-01,    1.17803e+00 
701,    5.46673e-01,    1.18802e+00 
701,    5.54072e-01,    1.19819e+00 
701,    5.61564e-01,    1.20854e+00 
701,    5.69151e-01,    1.21908e+00 
701,    5.76834e-01,    1.22980e+00 
701,    5.84614e-01,    1.24071e+00 
701,    5.92494e-01,    1.25182e+00 
701,    6.00473e-01,    1.26313e+00 
701,    6.08553e-01,    1.27463e+00 
701,    6.16736e-01,    1.28635e+00 
701,    6.25024e-01,    1.29827e+00 
701,    6.33417e-01,    1.31040e+00 
701,    6.41916e-01,    1.32275e+00 
701,    6.50524e-01,    1.33533e+00 
701,    6.59243e-01,    1.34812e+00 
701,    6.68072e-01,    1.36115e+00 
701,    6.77014e-01,    1.37442e+00 
701,    6.86071e-01,    1.38792e+00 
701,    6.95244e-01,    1.40167e+00 
701,    7.04535e-01,    1.41567e+00 
701,    7.13945e-01,    1.42992e+00 
701,    7.23475e-01,    1.44443e+00 
701,    7.33129e-01,    1.45921e+00 
701,    7.42907e-01,    1.47425e+00 
701,    7.52810e-01,    1.48957e+00 
701,    7.62842e-01,    1.50518e+00 
701,    7.73003e-01,    1.52107e+00 
701,    7.83296e-01,    1.53725e+00 
701,    7.93722e-01,    1.55373e+00 
701,    8.04283e-01,    1.57051e+00 
701,    8.14981e-01,    1.58760e+00 
701,    8.25818e-01,    1.60502e+00 
701,    8.36797e-01,    1.62275e+00 
701,    8.47918e-01,    1.64081e+00 
701,    8.59184e-01,    1.65921e+00 
701,    8.70598e-01,    1.67794e+00 
701,    8.82160e-01,    1.69701e+00 
701,    8.93874e-01,    1.71643e+00 
701,    9.05742e-01,    1.73575e+00 
701,    9.17766e-01,    1.75652e+00 
701,    9.29947e-01,    1.77720e+00 
701,    9.42289e-01,    1.79826e+00 
701,    9.54794e-01,    1.81971e+00 
701,    9.67463e-01,    1.84157e+00 
701,    9.80301e-01,    1.86383e+00 
701,    9.93308e-01,    1.88652e+00 
701,    1.00649e+00,    1.90964e+00 
701,    1.01984e+00,    1.93321e+00 
701,    1.03337e+00,    1.95723e+00 
701,    1.04709e+00,    1.98172e+00 
701,    1.06098e+00,    2.00668e+00 
701,    1.07506e+00,    2.03213e+00 
701,    1.08933e+00,    2.05808e+00 
701,    1.10379e+00,    2.08454e+00 
701,    1.11845e+00,    2.11151e+00 
701,    1.13330e+00,    2.13902e+00 
701,    1.14835e+00,    2.16707e+00 
701,    1.16361e+00,    2.19568e+00 
701,    1.17907e+00,    2.22486e+00 
701,    1.19474e+00,    2.25462e+00 
701,    1.21062e+00,    2.28497e+00 
701,    1.22672e+00,    2.31594e+00 
701,    1.24303e+00,    2.34752e+00 
701,    1.25957e+00,    2.37974e+00 
701,    1.27634e+00,    2.41262e+00 
701,    1.29333e+00,    2.44616e+00 
701,    1.31056e+00,    2.48038e+00 
701,    1.32802e+00,    2.51530e+00 
701,    1.34573e+00,    2.55093e+00 
701,    1.36368e+00,    2.58730e+00 
701,    1.38187e+00,    2.62441e+00 
701,    1.40032e+00,    2.66229e+00 
701,    1.41902e+00,    2.70095e+00 
701,    1.43798e+00,    2.74042e+00 
701,    1.45721e+00,    2.78070e+00 
701,    1.47670e+00,    2.82183e+00 
701,    1.49647e+00,    2.86382e+00 
701,    1.51651e+00,    2.90669e+00 
701,    1.53684e+00,    2.95046e+00 
701,    1.55744e+00,    2.99516e+00 
701,    1.57834e+00,    3.04081e+00 
701,    1.59954e+00,    3.08743e+00 
701,    1.62103e+00,    3.13504e+00 
701,    1.64283e+00,    3.18367e+00 
701,    1.66494e+00,    3.23334e+00 
701,    1.68736e+00,    3.28408e+00 
701,    1.71010e+00,    3.33592e+00 
701,    1.73316e+00,    3.38888e+00 
701,    1.75656e+00,    3.44299e+00 
701,    1.78029e+00,    3.49828e+00 
701,    1.80436e+00,    3.55479e+00 
701,    1.82878e+00,    3.61253e+00 
701,    1.85356e+00,    3.67154e+00 
701,    1.87869e+00,    3.73185e+00 
701,    1.90418e+00,    3.79351e+00 
701,    1.93005e+00,    3.85653e+00 
701,    1.95629e+00,    3.92096e+00 
701,    1.98292e+00,    3.98683e+00 
701,    2.00994e+00,    4.05417e+00 
701,    2.03735e+00,    4.12304e+00 
701,    2.06517e+00,    4.19346e+00 
701,    2.09339e+00,    4.26548e+00 
701,    2.12204e+00,    4.33914e+00 
701,    2.15111e+00,    4.41448e+00 
701,    2.18061e+00,    4.49155e+00 
701,    2.21055e+00,    4.57039e+00 
701,    2.24093e+00,    4.65104e+00 
701,    2.27178e+00,    4.73357e+00 
701,    2.30308e+00,    4.81801e+00 
701,    2.33486e+00,    4.90442e+00 
701,    2.36711e+00,    4.99285e+00 
701,    2.39985e+00,    5.08335e+00 
701,    2.43309e+00,    5.17599e+00 
701,    2.46684e+00,    5.27081e+00 
701,    2.50109e+00,    5.36789e+00 
701,    2.53588e+00,    5.46728e+00 
701,    2.57119e+00,    5.56904e+00 
701,    2.60705e+00,    5.67324e+00 
701,    2.64346e+00,    5.77994e+00 
701,    2.68043e+00,    5.88922e+00 
701,    2.71797e+00,    6.00115e+00 
701,    2.75610e+00,    6.11581e+00 
701,    2.79482e+00,    6.23326e+00 
701,    2.83415e+00,    6.35359e+00 
701,    2.87409e+00,    6.47687e+00 
701,    2.91466e+00,    6.60320e+00 
701,    2.95587e+00,    6.73266e+00 
701,    2.99773e+00,    6.86533e+00 
701,    3.04025e+00,    7.00132e+00 
701,    3.08345e+00,    7.14071e+00 
701,    3.12734e+00,    7.28360e+00 
701,    3.17192e+00,    7.43010e+00 
701,    3.21723e+00,    7.58031e+00 
701,    3.26326e+00,    7.73433e+00 
701,    3.31003e+00,    7.89229e+00 
701,    3.35756e+00,    8.05429e+00 
701,    3.40586e+00,    8.22046e+00 
701,    3.45495e+00,    8.39091e+00 
701,    3.50484e+00,    8.56578e+00 
701,    3.55554e+00,    8.74520e+00 
701,    3.60708e+00,    8.92929e+00 
701,    3.65947e+00,    9.11822e+00 
701,    3.71272e+00,    9.31211e+00 
